ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  361500         0.0000         0.0000         0.0000         0.0000              0.0000    -23789.2725         0.0000         0.0000      3972.2827         -19816.9898      1542.3948    -23789.2725    -19825.1995      1509.5959           -276.5119      -276.5119    125000.0000       387.9196       387.9196
ENERGY:  362000         0.0000         0.0000         0.0000         0.0000              0.0000    -23555.2926         0.0000         0.0000      3793.8775         -19761.4151      1473.1219    -23555.2926    -19763.4278      1496.9761            283.1569       283.1569    125000.0000        78.2566        78.2566
ENERGY:  362500         0.0000         0.0000         0.0000         0.0000              0.0000    -23596.2065         0.0000         0.0000      3810.3764         -19785.8301      1479.5283    -23596.2065    -19788.7831      1479.2592            -20.3022       -20.3022    125000.0000       174.2853       174.2853
ENERGY:  363000         0.0000         0.0000         0.0000         0.0000              0.0000    -23544.2916         0.0000         0.0000      3863.6235         -19680.6681      1500.2035    -23544.2916    -19681.8503      1482.8548            104.0427       104.0427    125000.0000      -160.4127      -160.4127
ENERGY:  363500         0.0000         0.0000         0.0000         0.0000              0.0000    -23471.0863         0.0000         0.0000      3801.2410         -19669.8453      1475.9811    -23471.0863    -19665.3199      1512.1038            345.6437       345.6437    125000.0000       173.3174       173.3174
ENERGY:  364000         0.0000         0.0000         0.0000         0.0000              0.0000    -23403.5939         0.0000         0.0000      3650.2108         -19753.3832      1417.3377    -23403.5939    -19752.2138      1487.3370            466.1809       466.1809    125000.0000       105.1623       105.1623
ENERGY:  364500         0.0000         0.0000         0.0000         0.0000              0.0000    -23369.0911         0.0000         0.0000      3919.3192         -19449.7719      1521.8296    -23369.0911    -19449.3111      1467.0589             17.2921        17.2921    125000.0000      -107.4935      -107.4935
ENERGY:  365000         0.0000         0.0000         0.0000         0.0000              0.0000    -23190.5654         0.0000         0.0000      3685.7953         -19504.7700      1431.1548    -23190.5654    -19504.1995      1508.1547           -263.1803      -263.1803    125000.0000       210.2689       210.2689
ENERGY:  365500         0.0000         0.0000         0.0000         0.0000              0.0000    -23310.5826         0.0000         0.0000      3919.6922         -19390.8905      1521.9744    -23310.5826    -19389.4530      1506.5145            256.1381       256.1381    125000.0000       125.8676       125.8676
ENERGY:  366000         0.0000         0.0000         0.0000         0.0000              0.0000    -23362.1990         0.0000         0.0000      3803.9195         -19558.2796      1477.0211    -23362.1990    -19557.6913      1478.2891           -463.1805      -463.1805    125000.0000      -331.9493      -331.9493
ENERGY:  366500         0.0000         0.0000         0.0000         0.0000              0.0000    -23246.6078         0.0000         0.0000      3812.9875         -19433.6203      1480.5421    -23246.6078    -19436.0469      1519.8860           -265.6211      -265.6211    125000.0000       151.3167       151.3167
ENERGY:  367000         0.0000         0.0000         0.0000         0.0000              0.0000    -23683.0516         0.0000         0.0000      3970.9219         -19712.1297      1541.8664    -23683.0516    -19714.7001      1488.3627            -35.0586       -35.0586    125000.0000      -335.2411      -335.2411
ENERGY:  367500         0.0000         0.0000         0.0000         0.0000              0.0000    -23193.0678         0.0000         0.0000      3632.5959         -19560.4720      1410.4980    -23193.0678    -19556.6152      1506.7932           -159.6264      -159.6264    125000.0000       158.8352       158.8352
ENERGY:  368000         0.0000         0.0000         0.0000         0.0000              0.0000    -23525.1570         0.0000         0.0000      3798.2781         -19726.8790      1474.8306    -23525.1570    -19724.7916      1461.8906            270.3431       270.3431    125000.0000       145.4399       145.4399
ENERGY:  368500         0.0000         0.0000         0.0000         0.0000              0.0000    -23212.7843         0.0000         0.0000      3856.8427         -19355.9416      1497.5706    -23212.7843    -19353.6136      1486.7388             79.7414        79.7414    125000.0000       -21.0279       -21.0279
ENERGY:  369000         0.0000         0.0000         0.0000         0.0000              0.0000    -23221.7516         0.0000         0.0000      3987.2896         -19234.4620      1548.2218    -23221.7516    -19236.1586      1527.5184           -387.2122      -387.2122    125000.0000         1.5720         1.5720
ENERGY:  369500         0.0000         0.0000         0.0000         0.0000              0.0000    -23245.3822         0.0000         0.0000      3851.1365         -19394.2457      1495.3550    -23245.3822    -19392.0334      1499.4330            230.1818       230.1818    125000.0000       -36.2571       -36.2571
ENERGY:  370000         0.0000         0.0000         0.0000         0.0000              0.0000    -23246.5123         0.0000         0.0000      3725.8072         -19520.7050      1446.6910    -23246.5123    -19528.1736      1511.6095           -502.3586      -502.3586    125000.0000       301.6510       301.6510
ENERGY:  370500         0.0000         0.0000         0.0000         0.0000              0.0000    -23372.1030         0.0000         0.0000      3789.5581         -19582.5449      1471.4447    -23372.1030    -19583.8006      1480.5011           -494.3977      -494.3977    125000.0000      -258.7209      -258.7209
ENERGY:  371000         0.0000         0.0000         0.0000         0.0000              0.0000    -23381.9141         0.0000         0.0000      3908.5674         -19473.3467      1517.6548    -23381.9141    -19476.9292      1507.0502            -79.3741       -79.3741    125000.0000       154.3799       154.3799
ENERGY:  371500         0.0000         0.0000         0.0000         0.0000              0.0000    -23525.5746         0.0000         0.0000      3886.3304         -19639.2442      1509.0204    -23525.5746    -19640.7880      1487.3035            -32.3997       -32.3997    125000.0000       -81.8831       -81.8831
ENERGY:  372000         0.0000         0.0000         0.0000         0.0000              0.0000    -23569.2139         0.0000         0.0000      3928.0415         -19641.1723      1525.2164    -23569.2139    -19640.1220      1485.2010             53.7247        53.7247    125000.0000        69.0338        69.0338
ENERGY:  372500         0.0000         0.0000         0.0000         0.0000              0.0000    -23345.4425         0.0000         0.0000      3956.8830         -19388.5595      1536.4152    -23345.4425    -19387.7654      1519.6503            367.6512       367.6512    125000.0000      -113.7507      -113.7507
ENERGY:  373000         0.0000         0.0000         0.0000         0.0000              0.0000    -23541.4153         0.0000         0.0000      4095.2061         -19446.2093      1590.1246    -23541.4153    -19444.2783      1506.5775            373.0751       373.0751    125000.0000       173.6731       173.6731
ENERGY:  373500         0.0000         0.0000         0.0000         0.0000              0.0000    -23513.5003         0.0000         0.0000      3970.4976         -19543.0027      1541.7016    -23513.5003    -19536.0156      1493.7385           -289.2207      -289.2207    125000.0000       104.7206       104.7206
ENERGY:  374000         0.0000         0.0000         0.0000         0.0000              0.0000    -23338.9233         0.0000         0.0000      3749.7012         -19589.2221      1455.9687    -23338.9233    -19585.0841      1490.8164           -672.9247      -672.9247    125000.0000       153.7974       153.7974
ENERGY:  374500         0.0000         0.0000         0.0000         0.0000              0.0000    -23504.1460         0.0000         0.0000      3776.4365         -19727.7095      1466.3498    -23504.1460    -19728.7127      1467.8899           -371.1364      -371.1364    125000.0000        44.8376        44.8376
ENERGY:  375000         0.0000         0.0000         0.0000         0.0000              0.0000    -23404.4125         0.0000         0.0000      3789.1313         -19615.2813      1471.2790    -23404.4125    -19612.7752      1476.7605            393.5125       393.5125    125000.0000       -71.9319       -71.9319
ENERGY:  375500         0.0000         0.0000         0.0000         0.0000              0.0000    -23576.6223         0.0000         0.0000      3905.8977         -19670.7246      1516.6182    -23576.6223    -19666.8472      1479.3403           -529.6738      -529.6738    125000.0000       187.8298       187.8298
ENERGY:  376000         0.0000         0.0000         0.0000         0.0000              0.0000    -23594.9035         0.0000         0.0000      3873.2908         -19721.6127      1503.9573    -23594.9035    -19716.4282      1481.9674            294.4691       294.4691    125000.0000        78.4614        78.4614
ENERGY:  376500         0.0000         0.0000         0.0000         0.0000              0.0000    -23191.9355         0.0000         0.0000      3811.4760         -19380.4594      1479.9552    -23191.9355    -19379.3943      1492.6616            -71.2941       -71.2941    125000.0000       -32.4778       -32.4778
ENERGY:  377000         0.0000         0.0000         0.0000         0.0000              0.0000    -23393.0971         0.0000         0.0000      3937.2195         -19455.8776      1528.7801    -23393.0971    -19460.3706      1500.9499           -187.8559      -187.8559    125000.0000       233.3853       233.3853
ENERGY:  377500         0.0000         0.0000         0.0000         0.0000              0.0000    -23089.8119         0.0000         0.0000      3808.6610         -19281.1509      1478.8622    -23089.8119    -19281.9859      1495.8589            294.8550       294.8550    125000.0000      -143.8813      -143.8813
ENERGY:  378000         0.0000         0.0000         0.0000         0.0000              0.0000    -23392.2935         0.0000         0.0000      3802.8306         -19589.4628      1476.5983    -23392.2935    -19594.6554      1479.1297            -61.0093       -61.0093    125000.0000      -136.6862      -136.6862
ENERGY:  378500         0.0000         0.0000         0.0000         0.0000              0.0000    -23646.7349         0.0000         0.0000      3866.5545         -19780.1804      1501.3416    -23646.7349    -19779.8714      1487.8083            215.8818       215.8818    125000.0000       196.3089       196.3089
ENERGY:  379000         0.0000         0.0000         0.0000         0.0000              0.0000    -23707.4060         0.0000         0.0000      3852.3887         -19855.0173      1495.8412    -23707.4060    -19857.2412      1485.7023            415.1613       415.1613    125000.0000       -25.3746       -25.3746
ENERGY:  379500         0.0000         0.0000         0.0000         0.0000              0.0000    -23770.2268         0.0000         0.0000      3693.1513         -20077.0754      1434.0110    -23770.2268    -20075.2909      1451.7709           -472.7517      -472.7517    125000.0000      -285.1430      -285.1430
ENERGY:  380000         0.0000         0.0000         0.0000         0.0000              0.0000    -23570.8321         0.0000         0.0000      3717.2630         -19853.5690      1443.3733    -23570.8321    -19856.2088      1483.0893            -43.1721       -43.1721    125000.0000       256.1278       256.1278
ENERGY:  380500         0.0000         0.0000         0.0000         0.0000              0.0000    -23758.2691         0.0000         0.0000      3883.0017         -19875.2674      1507.7279    -23758.2691    -19877.4013      1463.6214            105.8053       105.8053    125000.0000       -62.8563       -62.8563
ENERGY:  381000         0.0000         0.0000         0.0000         0.0000              0.0000    -23405.5030         0.0000         0.0000      3932.8573         -19472.6457      1527.0863    -23405.5030    -19465.7540      1512.6378            571.6332       571.6332    125000.0000       280.6972       280.6972
ENERGY:  381500         0.0000         0.0000         0.0000         0.0000              0.0000    -23428.7740         0.0000         0.0000      3733.9252         -19694.8488      1449.8431    -23428.7740    -19697.8499      1486.4982            231.7165       231.7165    125000.0000        49.8201        49.8201
ENERGY:  382000         0.0000         0.0000         0.0000         0.0000              0.0000    -23306.2078         0.0000         0.0000      3821.9835         -19484.2243      1484.0352    -23306.2078    -19489.4800      1481.7385           -120.8092      -120.8092    125000.0000      -207.4448      -207.4448
ENERGY:  382500         0.0000         0.0000         0.0000         0.0000              0.0000    -23512.1371         0.0000         0.0000      3834.8760         -19677.2611      1489.0412    -23512.1371    -19676.2065      1510.1711             53.0819        53.0819    125000.0000        71.9894        71.9894
ENERGY:  383000         0.0000         0.0000         0.0000         0.0000              0.0000    -23497.3892         0.0000         0.0000      3815.3373         -19682.0518      1481.4545    -23497.3892    -19680.1138      1479.1104            -30.4547       -30.4547    125000.0000       165.1740       165.1740
ENERGY:  383500         0.0000         0.0000         0.0000         0.0000              0.0000    -23519.6899         0.0000         0.0000      3871.9508         -19647.7391      1503.4370    -23519.6899    -19645.3957      1476.8171            482.9196       482.9196    125000.0000        33.0488        33.0488
ENERGY:  384000         0.0000         0.0000         0.0000         0.0000              0.0000    -23422.7837         0.0000         0.0000      3998.7270         -19424.0567      1552.6628    -23422.7837    -19425.8484      1518.6289            356.5967       356.5967    125000.0000        56.6193        56.6193
ENERGY:  384500         0.0000         0.0000         0.0000         0.0000              0.0000    -23078.8281         0.0000         0.0000      3706.0066         -19372.8214      1439.0026    -23078.8281    -19370.9506      1524.8150           -526.9210      -526.9210    125000.0000        54.1328        54.1328
ENERGY:  385000         0.0000         0.0000         0.0000         0.0000              0.0000    -23371.0008         0.0000         0.0000      4002.9523         -19368.0485      1554.3034    -23371.0008    -19374.4555      1500.0448           -104.4863      -104.4863    125000.0000      -192.0153      -192.0153
ENERGY:  385500         0.0000         0.0000         0.0000         0.0000              0.0000    -23539.4282         0.0000         0.0000      4080.7437         -19458.6844      1584.5090    -23539.4282    -19463.1943      1511.5732            642.6875       642.6875    125000.0000        51.9429        51.9429
ENERGY:  386000         0.0000         0.0000         0.0000         0.0000              0.0000    -23249.1251         0.0000         0.0000      3765.3084         -19483.8167      1462.0288    -23249.1251    -19482.4721      1513.4551           -417.0089      -417.0089    125000.0000       221.4976       221.4976
ENERGY:  386500         0.0000         0.0000         0.0000         0.0000              0.0000    -23372.7092         0.0000         0.0000      3941.2321         -19431.4771      1530.3381    -23372.7092    -19428.6226      1500.5591            326.4443       326.4443    125000.0000       -40.0579       -40.0579
ENERGY:  387000         0.0000         0.0000         0.0000         0.0000              0.0000    -23271.1793         0.0000         0.0000      4037.1179         -19234.0614      1567.5696    -23271.1793    -19242.6365      1538.6722            170.3775       170.3775    125000.0000        70.5897        70.5897
ENERGY:  387500         0.0000         0.0000         0.0000         0.0000              0.0000    -23195.9067         0.0000         0.0000      3804.4151         -19391.4916      1477.2135    -23195.9067    -19396.3175      1522.6902           -109.8592      -109.8592    125000.0000      -211.8532      -211.8532
ENERGY:  388000         0.0000         0.0000         0.0000         0.0000              0.0000    -23661.3320         0.0000         0.0000      4094.7609         -19566.5711      1589.9517    -23661.3320    -19552.2740      1518.0121           -459.9884      -459.9884    125000.0000       178.5301       178.5301
ENERGY:  388500         0.0000         0.0000         0.0000         0.0000              0.0000    -23588.7562         0.0000         0.0000      3853.2130         -19735.5432      1496.1612    -23588.7562    -19735.4479      1489.8115           -231.3466      -231.3466    125000.0000      -146.3057      -146.3057
ENERGY:  389000         0.0000         0.0000         0.0000         0.0000              0.0000    -23357.1428         0.0000         0.0000      3598.8744         -19758.2683      1397.4043    -23357.1428    -19759.9183      1461.1576           -342.4761      -342.4761    125000.0000      -158.9231      -158.9231
ENERGY:  389500         0.0000         0.0000         0.0000         0.0000              0.0000    -23668.8764         0.0000         0.0000      3933.1848         -19735.6916      1527.2134    -23668.8764    -19733.7368      1492.4753           -344.4673      -344.4673    125000.0000        -9.9217        -9.9217
ENERGY:  390000         0.0000         0.0000         0.0000         0.0000              0.0000    -23554.0018         0.0000         0.0000      3833.5121         -19720.4896      1488.5116    -23554.0018    -19719.1891      1479.9308            -40.4313       -40.4313    125000.0000        20.3315        20.3315
ENERGY:  390500         0.0000         0.0000         0.0000         0.0000              0.0000    -23512.1927         0.0000         0.0000      3739.3082         -19772.8845      1451.9332    -23512.1927    -19763.4696      1471.4577           -174.5933      -174.5933    125000.0000      -100.1964      -100.1964
ENERGY:  391000         0.0000         0.0000         0.0000         0.0000              0.0000    -23547.4572         0.0000         0.0000      3910.0237         -19637.4335      1518.2202    -23547.4572    -19632.5114      1487.9512            175.0548       175.0548    125000.0000       197.0642       197.0642
ENERGY:  391500         0.0000         0.0000         0.0000         0.0000              0.0000    -23430.8926         0.0000         0.0000      4076.3003         -19354.5924      1582.7836    -23430.8926    -19343.1116      1487.3151           -225.8318      -225.8318    125000.0000       -96.7399       -96.7399
ENERGY:  392000         0.0000         0.0000         0.0000         0.0000              0.0000    -23379.2437         0.0000         0.0000      3882.9006         -19496.3432      1507.6886    -23379.2437    -19500.7001      1539.7352           -239.9833      -239.9833    125000.0000       198.3676       198.3676
ENERGY:  392500         0.0000         0.0000         0.0000         0.0000              0.0000    -23365.3372         0.0000         0.0000      3869.4336         -19495.9036      1502.4595    -23365.3372    -19499.9580      1521.9410            755.1308       755.1308    125000.0000       132.4638       132.4638
ENERGY:  393000         0.0000         0.0000         0.0000         0.0000              0.0000    -23477.4444         0.0000         0.0000      3772.2442         -19705.2002      1464.7219    -23477.4444    -19707.5679      1486.6915           -248.5700      -248.5700    125000.0000       -56.4900       -56.4900
ENERGY:  393500         0.0000         0.0000         0.0000         0.0000              0.0000    -23310.0850         0.0000         0.0000      3845.9669         -19464.1181      1493.3477    -23310.0850    -19456.5425      1495.4525             90.7486        90.7486    125000.0000        25.6978        25.6978
ENERGY:  394000         0.0000         0.0000         0.0000         0.0000              0.0000    -23185.3597         0.0000         0.0000      3867.6949         -19317.6648      1501.7844    -23185.3597    -19317.7546      1470.1450            210.0042       210.0042    125000.0000      -235.7457      -235.7457
ENERGY:  394500         0.0000         0.0000         0.0000         0.0000              0.0000    -23007.8002         0.0000         0.0000      3784.3298         -19223.4704      1469.4147    -23007.8002    -19226.1225      1504.6866            389.9438       389.9438    125000.0000        50.0717        50.0717
ENERGY:  395000         0.0000         0.0000         0.0000         0.0000              0.0000    -23141.7956         0.0000         0.0000      3811.3377         -19330.4579      1479.9015    -23141.7956    -19332.8324      1477.8782            654.8709       654.8709    125000.0000      -166.3983      -166.3983
ENERGY:  395500         0.0000         0.0000         0.0000         0.0000              0.0000    -23189.1047         0.0000         0.0000      3815.5361         -19373.5685      1481.5317    -23189.1047    -19380.3981      1526.3520            -13.0140       -13.0140    125000.0000       254.3506       254.3506
ENERGY:  396000         0.0000         0.0000         0.0000         0.0000              0.0000    -23228.6208         0.0000         0.0000      3753.3607         -19475.2601      1457.3897    -23228.6208    -19474.6983      1514.2650             72.6218        72.6218    125000.0000       -19.5956       -19.5956
ENERGY:  396500         0.0000         0.0000         0.0000         0.0000              0.0000    -23580.7011         0.0000         0.0000      3828.4725         -19752.2286      1486.5548    -23580.7011    -19760.3635      1496.7954            450.9786       450.9786    125000.0000       -98.4270       -98.4270
ENERGY:  397000         0.0000         0.0000         0.0000         0.0000              0.0000    -23700.6036         0.0000         0.0000      3869.5836         -19831.0200      1502.5178    -23700.6036    -19829.2800      1506.4247             45.5159        45.5159    125000.0000       163.1677       163.1677
ENERGY:  397500         0.0000         0.0000         0.0000         0.0000              0.0000    -23476.8536         0.0000         0.0000      3558.7763         -19918.0773      1381.8347    -23476.8536    -19917.8055      1466.4044            139.4214       139.4214    125000.0000      -152.2779      -152.2779
ENERGY:  398000         0.0000         0.0000         0.0000         0.0000              0.0000    -23634.3793         0.0000         0.0000      3680.0024         -19954.3770      1428.9054    -23634.3793    -19949.9270      1455.7992             74.3533        74.3533    125000.0000       126.1586       126.1586
ENERGY:  398500         0.0000         0.0000         0.0000         0.0000              0.0000    -23475.9634         0.0000         0.0000      3902.2397         -19573.7237      1515.1978    -23475.9634    -19581.7711      1468.1003           -112.7595      -112.7595    125000.0000      -105.5437      -105.5437
ENERGY:  399000         0.0000         0.0000         0.0000         0.0000              0.0000    -23694.8640         0.0000         0.0000      3838.0765         -19856.7875      1490.2839    -23694.8640    -19858.3785      1498.0044            -35.8519       -35.8519    125000.0000        11.9166        11.9166
ENERGY:  399500         0.0000         0.0000         0.0000         0.0000              0.0000    -23768.7577         0.0000         0.0000      3776.3805         -19992.3772      1466.3280    -23768.7577    -19987.7188      1479.0605            162.2974       162.2974    125000.0000        53.7716        53.7716
ENERGY:  400000         0.0000         0.0000         0.0000         0.0000              0.0000    -23809.7347         0.0000         0.0000      3770.2995         -20039.4352      1463.9668    -23809.7347    -20034.0887      1476.6746            758.6852       758.6852    125000.0000       173.5019       173.5019
ENERGY:  400500         0.0000         0.0000         0.0000         0.0000              0.0000    -23667.4634         0.0000         0.0000      3827.7618         -19839.7016      1486.2788    -23667.4634    -19837.4682      1473.0200           -115.2640      -115.2640    125000.0000       106.4983       106.4983
ENERGY:  401000         0.0000         0.0000         0.0000         0.0000              0.0000    -23487.2172         0.0000         0.0000      3760.3748         -19726.8424      1460.1132    -23487.2172    -19733.0855      1504.4276            565.7200       565.7200    125000.0000        -4.0534        -4.0534
ENERGY:  401500         0.0000         0.0000         0.0000         0.0000              0.0000    -23749.9157         0.0000         0.0000      3827.5819         -19922.3337      1486.2090    -23749.9157    -19927.8907      1506.3079            554.9495       554.9495    125000.0000       277.6683       277.6683
ENERGY:  402000         0.0000         0.0000         0.0000         0.0000              0.0000    -23872.3438         0.0000         0.0000      4023.0792         -19849.2645      1562.1185    -23872.3438    -19852.1110      1475.0137            323.7224       323.7224    125000.0000       -49.5066       -49.5066
ENERGY:  402500         0.0000         0.0000         0.0000         0.0000              0.0000    -23657.0184         0.0000         0.0000      3805.4279         -19851.5905      1477.6068    -23657.0184    -19846.6113      1484.9381            107.7196       107.7196    125000.0000       -85.0390       -85.0390
ENERGY:  403000         0.0000         0.0000         0.0000         0.0000              0.0000    -23591.7718         0.0000         0.0000      3726.1382         -19865.6336      1446.8195    -23591.7718    -19865.1390      1473.3855            272.2424       272.2424    125000.0000       195.9996       195.9996
ENERGY:  403500         0.0000         0.0000         0.0000         0.0000              0.0000    -23563.4118         0.0000         0.0000      3785.0938         -19778.3180      1469.7113    -23563.4118    -19775.4360      1505.9281            192.0191       192.0191    125000.0000       255.1821       255.1821
ENERGY:  404000         0.0000         0.0000         0.0000         0.0000              0.0000    -23606.9685         0.0000         0.0000      3977.4825         -19629.4860      1544.4138    -23606.9685    -19630.3250      1447.1456            170.8360       170.8360    125000.0000      -274.5901      -274.5901
ENERGY:  404500         0.0000         0.0000         0.0000         0.0000              0.0000    -23500.5066         0.0000         0.0000      3890.7548         -19609.7518      1510.7383    -23500.5066    -19613.2181      1501.0490           -300.3876      -300.3876    125000.0000        47.8609        47.8609
ENERGY:  405000         0.0000         0.0000         0.0000         0.0000              0.0000    -23355.0232         0.0000         0.0000      3930.8970         -19424.1262      1526.3251    -23355.0232    -19424.8490      1501.1545             -4.9563        -4.9563    125000.0000      -151.4598      -151.4598
ENERGY:  405500         0.0000         0.0000         0.0000         0.0000              0.0000    -23497.5090         0.0000         0.0000      3693.3820         -19804.1269      1434.1006    -23497.5090    -19808.6531      1489.5818            535.0039       535.0039    125000.0000        96.5148        96.5148
ENERGY:  406000         0.0000         0.0000         0.0000         0.0000              0.0000    -23476.9978         0.0000         0.0000      4019.8450         -19457.1528      1560.8627    -23476.9978    -19465.2265      1518.2185            -45.1496       -45.1496    125000.0000        97.6830        97.6830
ENERGY:  406500         0.0000         0.0000         0.0000         0.0000              0.0000    -23462.1468         0.0000         0.0000      3826.2489         -19635.8978      1485.6914    -23462.1468    -19641.9207      1515.8798            645.7392       645.7392    125000.0000       -48.0285       -48.0285
ENERGY:  407000         0.0000         0.0000         0.0000         0.0000              0.0000    -23639.6035         0.0000         0.0000      3781.0297         -19858.5739      1468.1332    -23639.6035    -19858.7117      1506.1950           -435.5900      -435.5900    125000.0000        52.4778        52.4778
ENERGY:  407500         0.0000         0.0000         0.0000         0.0000              0.0000    -23859.0157         0.0000         0.0000      4030.1947         -19828.8210      1564.8813    -23859.0157    -19830.7141      1489.9885            705.1213       705.1213    125000.0000         2.0167         2.0167
ENERGY:  408000         0.0000         0.0000         0.0000         0.0000              0.0000    -23339.2070         0.0000         0.0000      3766.7455         -19572.4615      1462.5868    -23339.2070    -19572.6666      1489.2674            -45.1297       -45.1297    125000.0000      -162.9302      -162.9302
ENERGY:  408500         0.0000         0.0000         0.0000         0.0000              0.0000    -23393.0864         0.0000         0.0000      3809.8610         -19583.2254      1479.3281    -23393.0864    -19583.2665      1506.8705            172.3852       172.3852    125000.0000        52.1521        52.1521
ENERGY:  409000         0.0000         0.0000         0.0000         0.0000              0.0000    -23545.0540         0.0000         0.0000      3804.2144         -19740.8395      1477.1356    -23545.0540    -19738.9975      1508.4950            106.1245       106.1245    125000.0000      -237.4840      -237.4840
ENERGY:  409500         0.0000         0.0000         0.0000         0.0000              0.0000    -23954.7808         0.0000         0.0000      3863.0935         -20091.6872      1499.9978    -23954.7808    -20088.9270      1459.5638           -131.1719      -131.1719    125000.0000       132.0633       132.0633
ENERGY:  410000         0.0000         0.0000         0.0000         0.0000              0.0000    -23771.6711         0.0000         0.0000      3924.1510         -19847.5201      1523.7057    -23771.6711    -19839.6175      1453.8126            265.8975       265.8975    125000.0000      -139.1974      -139.1974
ENERGY:  410500         0.0000         0.0000         0.0000         0.0000              0.0000    -23647.4571         0.0000         0.0000      3663.1882         -19984.2690      1422.3766    -23647.4571    -19990.7258      1477.6415            230.9547       230.9547    125000.0000       187.3649       187.3649
ENERGY:  411000         0.0000         0.0000         0.0000         0.0000              0.0000    -23696.8557         0.0000         0.0000      3635.4399         -20061.4158      1411.6023    -23696.8557    -20065.4879      1475.6499           -109.5196      -109.5196    125000.0000       243.2327       243.2327
ENERGY:  411500         0.0000         0.0000         0.0000         0.0000              0.0000    -23605.6025         0.0000         0.0000      3746.5857         -19859.0168      1454.7590    -23605.6025    -19860.0567      1451.1312            363.6895       363.6895    125000.0000      -271.0409      -271.0409
ENERGY:  412000         0.0000         0.0000         0.0000         0.0000              0.0000    -23653.4455         0.0000         0.0000      3725.9934         -19927.4521      1446.7632    -23653.4455    -19918.6770      1471.6362             12.4072        12.4072    125000.0000      -115.9384      -115.9384
ENERGY:  412500         0.0000         0.0000         0.0000         0.0000              0.0000    -23511.9909         0.0000         0.0000      4002.3635         -19509.6274      1554.0748    -23511.9909    -19511.1383      1527.4714             76.9771        76.9771    125000.0000       386.9784       386.9784
ENERGY:  413000         0.0000         0.0000         0.0000         0.0000              0.0000    -23576.6898         0.0000         0.0000      3931.7507         -19644.9391      1526.6566    -23576.6898    -19649.2604      1517.1704            148.0195       148.0195    125000.0000        99.3947        99.3947
ENERGY:  413500         0.0000         0.0000         0.0000         0.0000              0.0000    -23858.6152         0.0000         0.0000      3961.7071         -19896.9081      1538.2883    -23858.6152    -19904.2148      1510.3356            237.0931       237.0931    125000.0000        18.3081        18.3081
ENERGY:  414000         0.0000         0.0000         0.0000         0.0000              0.0000    -23750.2877         0.0000         0.0000      3847.2937         -19902.9940      1493.8629    -23750.2877    -19892.6362      1487.0200            332.0267       332.0267    125000.0000       301.2844       301.2844
ENERGY:  414500         0.0000         0.0000         0.0000         0.0000              0.0000    -23631.3444         0.0000         0.0000      3944.6202         -19686.7243      1531.6537    -23631.3444    -19692.8609      1476.5662            617.6026       617.6026    125000.0000       109.2564       109.2564
ENERGY:  415000         0.0000         0.0000         0.0000         0.0000              0.0000    -23649.4013         0.0000         0.0000      3762.4644         -19886.9369      1460.9246    -23649.4013    -19891.6396      1526.9641           -213.8015      -213.8015    125000.0000       177.0842       177.0842
ENERGY:  415500         0.0000         0.0000         0.0000         0.0000              0.0000    -23500.4670         0.0000         0.0000      3985.1909         -19515.2761      1547.4069    -23500.4670    -19520.4428      1495.2100           -346.9072      -346.9072    125000.0000       -80.6444       -80.6444
ENERGY:  416000         0.0000         0.0000         0.0000         0.0000              0.0000    -23565.0477         0.0000         0.0000      3855.3437         -19709.7040      1496.9886    -23565.0477    -19710.9039      1482.0608            827.5565       827.5565    125000.0000      -177.3739      -177.3739
ENERGY:  416500         0.0000         0.0000         0.0000         0.0000              0.0000    -23563.5615         0.0000         0.0000      3717.2963         -19846.2652      1443.3863    -23563.5615    -19843.2249      1470.0663            272.7232       272.7232    125000.0000       -83.9769       -83.9769
ENERGY:  417000         0.0000         0.0000         0.0000         0.0000              0.0000    -23662.8651         0.0000         0.0000      3880.9156         -19781.9495      1506.9179    -23662.8651    -19781.2330      1513.1111             16.6058        16.6058    125000.0000       181.3369       181.3369
ENERGY:  417500         0.0000         0.0000         0.0000         0.0000              0.0000    -23448.4328         0.0000         0.0000      3957.2476         -19491.1852      1536.5568    -23448.4328    -19484.6176      1506.5115            423.8237       423.8237    125000.0000        73.5965        73.5965
ENERGY:  418000         0.0000         0.0000         0.0000         0.0000              0.0000    -23751.9765         0.0000         0.0000      3958.7959         -19793.1806      1537.1580    -23751.9765    -19798.7174      1511.7786            -94.1605       -94.1605    125000.0000       -94.2344       -94.2344
ENERGY:  418500         0.0000         0.0000         0.0000         0.0000              0.0000    -23584.8132         0.0000         0.0000      4017.5775         -19567.2357      1559.9822    -23584.8132    -19570.9896      1497.1141            260.1970       260.1970    125000.0000       -72.5251       -72.5251
ENERGY:  419000         0.0000         0.0000         0.0000         0.0000              0.0000    -23398.5529         0.0000         0.0000      3878.4478         -19520.1051      1505.9597    -23398.5529    -19512.9652      1478.8789           -105.9367      -105.9367    125000.0000        62.1256        62.1256
