ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:   55000         0.0000         0.0000         0.0000         0.0000              0.0000    -30332.7872         0.0000         0.0000       776.2488         -29556.5385       301.4091    -30332.7872    -29556.2684       303.5795            -24.6277       -24.6277    125000.0000       -78.4089       -78.4089
ENERGY:   55500         0.0000         0.0000         0.0000         0.0000              0.0000    -30347.6738         0.0000         0.0000       759.2080         -29588.4658       294.7923    -30347.6738    -29588.0191       299.3485             29.3936        29.3936    125000.0000       -10.7400       -10.7400
ENERGY:   56000         0.0000         0.0000         0.0000         0.0000              0.0000    -30336.5496         0.0000         0.0000       808.4966         -29528.0529       313.9306    -30336.5496    -29528.9983       301.6377            104.0750       104.0750    125000.0000       198.5640       198.5640
ENERGY:   56500         0.0000         0.0000         0.0000         0.0000              0.0000    -30354.0836         0.0000         0.0000       772.3520         -29581.7316       299.8960    -30354.0836    -29580.7520       298.7683            281.2261       281.2261    125000.0000       -30.5011       -30.5011
ENERGY:   57000         0.0000         0.0000         0.0000         0.0000              0.0000    -30336.5304         0.0000         0.0000       765.6670         -29570.8634       297.3003    -30336.5304    -29569.5881       299.2754            120.6398       120.6398    125000.0000       -23.8405       -23.8405
ENERGY:   57500         0.0000         0.0000         0.0000         0.0000              0.0000    -30345.9053         0.0000         0.0000       752.8805         -29593.0248       292.3354    -30345.9053    -29593.8747       295.5006            -87.1542       -87.1542    125000.0000        77.9195        77.9195
ENERGY:   58000         0.0000         0.0000         0.0000         0.0000              0.0000    -30363.0628         0.0000         0.0000       784.9007         -29578.1621       304.7685    -30363.0628    -29577.0663       297.0512           -219.5326      -219.5326    125000.0000        -2.7282        -2.7282
ENERGY:   58500         0.0000         0.0000         0.0000         0.0000              0.0000    -30345.3231         0.0000         0.0000       764.9916         -29580.3315       297.0380    -30345.3231    -29579.3213       301.4640            -32.1360       -32.1360    125000.0000        91.8654        91.8654
ENERGY:   59000         0.0000         0.0000         0.0000         0.0000              0.0000    -30320.6619         0.0000         0.0000       757.0404         -29563.6216       293.9506    -30320.6619    -29563.5874       300.4096           -179.7641      -179.7641    125000.0000      -131.1752      -131.1752
ENERGY:   59500         0.0000         0.0000         0.0000         0.0000              0.0000    -30347.1076         0.0000         0.0000       754.1004         -29593.0072       292.8091    -30347.1076    -29592.3809       294.9753           -209.3091      -209.3091    125000.0000       -44.9225       -44.9225
ENERGY:   60000         0.0000         0.0000         0.0000         0.0000              0.0000    -30352.5378         0.0000         0.0000       763.5456         -29588.9922       296.4766    -30352.5378    -29588.2577       292.7702             57.5103        57.5103    125000.0000        44.2287        44.2287
ENERGY:   60500         0.0000         0.0000         0.0000         0.0000              0.0000    -30343.8126         0.0000         0.0000       772.1703         -29571.6422       299.8255    -30343.8126    -29571.5215       297.1052            -78.1205       -78.1205    125000.0000        92.8511        92.8511
ENERGY:   61000         0.0000         0.0000         0.0000         0.0000              0.0000    -30361.2373         0.0000         0.0000       767.7232         -29593.5141       298.0987    -30361.2373    -29593.5943       299.7226            -78.8645       -78.8645    125000.0000       -97.4475       -97.4475
ENERGY:   61500         0.0000         0.0000         0.0000         0.0000              0.0000    -30348.4415         0.0000         0.0000       767.1417         -29581.2997       297.8729    -30348.4415    -29582.3226       296.8871           -121.9920      -121.9920    125000.0000        38.6503        38.6503
ENERGY:   62000         0.0000         0.0000         0.0000         0.0000              0.0000    -30348.1758         0.0000         0.0000       789.1527         -29559.0231       306.4195    -30348.1758    -29558.4461       301.2530            -24.7695       -24.7695    125000.0000       -86.0144       -86.0144
ENERGY:   62500         0.0000         0.0000         0.0000         0.0000              0.0000    -30333.9164         0.0000         0.0000       779.9276         -29553.9888       302.8375    -30333.9164    -29552.8219       298.1046             71.0683        71.0683    125000.0000        12.8045        12.8045
ENERGY:   63000         0.0000         0.0000         0.0000         0.0000              0.0000    -30347.6233         0.0000         0.0000       748.0894         -29599.5338       290.4751    -30347.6233    -29599.5512       300.0901            194.0928       194.0928    125000.0000        52.9862        52.9862
ENERGY:   63500         0.0000         0.0000         0.0000         0.0000              0.0000    -30349.8219         0.0000         0.0000       772.7493         -29577.0726       300.0503    -30349.8219    -29575.8260       292.1505           -303.5601      -303.5601    125000.0000       -55.2085       -55.2085
ENERGY:   64000         0.0000         0.0000         0.0000         0.0000              0.0000    -30366.1401         0.0000         0.0000       743.1929         -29622.9473       288.5738    -30366.1401    -29623.4726       298.3338            182.6453       182.6453    125000.0000       109.6825       109.6825
ENERGY:   64500         0.0000         0.0000         0.0000         0.0000              0.0000    -30358.4167         0.0000         0.0000       741.5990         -29616.8177       287.9549    -30358.4167    -29616.9402       284.7497             55.8438        55.8438    125000.0000        56.9620        56.9620
ENERGY:   65000         0.0000         0.0000         0.0000         0.0000              0.0000    -30379.5884         0.0000         0.0000       793.3170         -29586.2714       308.0365    -30379.5884    -29585.8771       290.2360             99.7602        99.7602    125000.0000       -83.2897       -83.2897
ENERGY:   65500         0.0000         0.0000         0.0000         0.0000              0.0000    -30358.8770         0.0000         0.0000       771.8209         -29587.0561       299.6898    -30358.8770    -29588.2769       292.9318           -248.0417      -248.0417    125000.0000       -89.2736       -89.2736
ENERGY:   66000         0.0000         0.0000         0.0000         0.0000              0.0000    -30329.8232         0.0000         0.0000       735.3088         -29594.5144       285.5125    -30329.8232    -29594.3172       294.8786           -507.7403      -507.7403    125000.0000        35.1230        35.1230
ENERGY:   66500         0.0000         0.0000         0.0000         0.0000              0.0000    -30334.5094         0.0000         0.0000       734.3253         -29600.1841       285.1306    -30334.5094    -29601.7169       293.7609            -42.9205       -42.9205    125000.0000        55.1496        55.1496
ENERGY:   67000         0.0000         0.0000         0.0000         0.0000              0.0000    -30341.4163         0.0000         0.0000       759.8951         -29581.5212       295.0591    -30341.4163    -29581.2980       290.2573            557.0708       557.0708    125000.0000        20.1700        20.1700
ENERGY:   67500         0.0000         0.0000         0.0000         0.0000              0.0000    -30336.9870         0.0000         0.0000       734.8940         -29602.0930       285.3515    -30336.9870    -29601.6648       295.2609             73.8057        73.8057    125000.0000       -19.0798       -19.0798
ENERGY:   68000         0.0000         0.0000         0.0000         0.0000              0.0000    -30354.0761         0.0000         0.0000       746.2635         -29607.8126       289.7661    -30354.0761    -29606.7786       295.3531           -310.4353      -310.4353    125000.0000        43.2739        43.2739
ENERGY:   68500         0.0000         0.0000         0.0000         0.0000              0.0000    -30347.5982         0.0000         0.0000       749.6802         -29597.9180       291.0928    -30347.5982    -29597.2988       293.5868             88.1081        88.1081    125000.0000        45.9834        45.9834
ENERGY:   69000         0.0000         0.0000         0.0000         0.0000              0.0000    -30372.4064         0.0000         0.0000       772.3624         -29600.0440       299.9000    -30372.4064    -29598.4693       292.4511            123.5883       123.5883    125000.0000        31.3606        31.3606
ENERGY:   69500         0.0000         0.0000         0.0000         0.0000              0.0000    -30337.7087         0.0000         0.0000       780.0349         -29557.6738       302.8792    -30337.7087    -29556.9338       294.2616            268.9295       268.9295    125000.0000       -15.5361       -15.5361
ENERGY:   70000         0.0000         0.0000         0.0000         0.0000              0.0000    -30346.5242         0.0000         0.0000       775.5583         -29570.9659       301.1410    -30346.5242    -29570.2428       298.2004           -531.3656      -531.3656    125000.0000        12.0893        12.0893
ENERGY:   70500         0.0000         0.0000         0.0000         0.0000              0.0000    -30373.5861         0.0000         0.0000       764.2203         -29609.3658       296.7385    -30373.5861    -29609.3439       293.9424           -261.4210      -261.4210    125000.0000        64.8710        64.8710
