ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:   52500      1039.3613      5990.0951      3591.4014        40.8752         -30458.0491     -1332.6374         0.0000         0.0000     11254.9639          -9873.9896       319.4988    -21128.9535     -9781.7695       321.2352           -142.6833      -130.3894    153671.6957      -275.9250      -275.9345
ENERGY:   53000      1005.6163      5910.4023      3553.0936        46.0933         -30443.3624     -1305.5639         0.0000         0.0000     11253.5904          -9980.1303       319.4598    -21233.7207     -9880.8048       319.4192            410.5735       422.6690    153671.6957      -158.7716      -158.5386
ENERGY:   53500      1050.7318      5837.9752      3541.4243        38.5702         -30343.5096     -1267.2934         0.0000         0.0000     11248.3079          -9893.7936       319.3099    -21142.1015     -9791.2464       319.9321           -178.7097      -155.8350    153671.6957       -91.2817       -91.2291
ENERGY:   54000      1035.3396      5985.9318      3566.3770        50.0989         -30441.7837     -1328.3121         0.0000         0.0000     11256.5401          -9875.8084       319.5436    -21132.3485     -9780.7770       319.7396           -480.3392      -465.8124    153671.6957      -178.4458      -178.3223
ENERGY:   54500      1028.9827      6020.6455      3573.4234        39.9360         -30424.2040     -1296.1449         0.0000         0.0000     11157.5602          -9899.8011       316.7338    -21057.3613     -9808.5618       320.5777           -292.4749      -263.5661    153671.6957      -326.7710      -326.8736
ENERGY:   55000      1035.4755      5985.2562      3547.0756        40.7400         -30346.4418     -1418.4409         0.0000         0.0000     11424.8149          -9731.5205       324.3204    -21156.3354     -9629.8367       322.1990           -771.6414      -755.4993    153671.6957      -159.9789      -159.8970
ENERGY:   55500      1058.7665      5975.6939      3608.5180        47.9555         -30312.3823     -1388.7320         0.0000         0.0000     11260.3976          -9749.7828       319.6531    -21010.1804     -9656.1525       321.5932           -466.1862      -446.7621    153671.6957      -219.8048      -219.8693
ENERGY:   56000      1019.1131      6012.5909      3582.8260        40.6156         -30372.0779     -1376.0289         0.0000         0.0000     11305.6852          -9787.2758       320.9387    -21092.9611     -9695.9018       321.4273           -420.3269      -410.5313    153671.6957      -165.0882      -164.9417
ENERGY:   56500       997.2830      6012.3099      3589.3599        46.7742         -30476.2092     -1267.6632         0.0000         0.0000     11182.8840          -9915.2614       317.4527    -21098.1454     -9827.4104       320.7095           -117.9135      -105.8685    153671.6957      -124.2125      -124.3750
ENERGY:   57000      1008.9510      5948.3216      3519.2726        46.1345         -30559.1813     -1207.5433         0.0000         0.0000     11261.2933          -9982.7517       319.6785    -21244.0449     -9885.8950       318.7159             -4.8401        -5.1913    153671.6957      -224.3748      -224.5060
ENERGY:   57500      1017.4091      5930.7342      3557.8195        48.5207         -30317.6559     -1393.7984         0.0000         0.0000     11323.3378          -9833.6330       321.4398    -21156.9709     -9735.1804       320.8785           -184.0937      -181.8212    153671.6957       -73.4484       -73.0530
ENERGY:   58000      1008.8809      5886.0302      3564.5027        44.9342         -30522.1336     -1126.0466         0.0000         0.0000     11317.8340          -9825.9981       321.2835    -21143.8321     -9732.1168       320.6832            447.8170       475.2307    153671.6957       -93.6927       -93.5151
ENERGY:   58500      1066.6209      5910.3206      3588.5973        43.2886         -30415.2161     -1253.2662         0.0000         0.0000     11287.0552          -9772.5995       320.4098    -21059.6548     -9680.5548       320.6244           -100.9887       -93.9216    153671.6957      -148.3129      -148.1086
ENERGY:   59000      1003.2504      5917.4390      3599.9270        44.6076         -30148.1428     -1396.3552         0.0000         0.0000     11297.9940          -9681.2799       320.7203    -20979.2740     -9583.3025       322.1243            125.2794       133.6395    153671.6957      -179.0939      -179.1057
ENERGY:   59500      1081.7695      5980.3725      3579.5713        43.5858         -30118.3329     -1439.8196         0.0000         0.0000     11283.6531          -9589.2003       320.3132    -20872.8534     -9496.0850       321.7688           -299.7485      -262.8202    153671.6957       -93.5317       -93.6418
ENERGY:   60000      1042.2737      5955.5846      3545.6951        53.6189         -30246.7744     -1389.2576         0.0000         0.0000     11286.4079          -9752.4518       320.3914    -21038.8597     -9655.6404       321.6364           -279.2897      -257.7623    153671.6957       -85.9693       -85.8944
ENERGY:   60500      1029.7376      5941.1102      3626.1066        42.8289         -30291.5262     -1388.4689         0.0000         0.0000     11345.4786          -9694.7331       322.0683    -21040.2117     -9594.4251       321.5452           -587.3036      -561.3392    153671.6957        55.2329        55.3564
ENERGY:   61000      1007.5520      5996.6298      3616.5962        45.6571         -30222.0740     -1385.2035         0.0000         0.0000     11324.9296          -9615.9128       321.4850    -20940.8424     -9517.6288       322.4894           -449.2755      -432.3652    153671.6957      -136.3456      -136.1484
ENERGY:   61500       981.4723      5882.2746      3618.6380        53.8785         -30318.7554     -1267.0840         0.0000         0.0000     11403.0878          -9646.4882       323.7037    -21049.5760     -9546.8831       322.1984             -1.0109        22.3821    153671.6957      -101.5929      -101.7528
ENERGY:   62000      1034.6691      6003.7769      3588.1827        47.1520         -29926.2474     -1510.6317         0.0000         0.0000     11286.8176          -9476.2808       320.4031    -20763.0984     -9380.4616       323.0749           -390.1486      -355.3093    153671.6957      -121.4462      -121.4810
ENERGY:   62500       985.5040      5976.9206      3590.2569        33.3215         -30189.7389     -1376.6568         0.0000         0.0000     11435.0479          -9545.3448       324.6109    -20980.3927     -9444.3465       323.5336           -493.4788      -476.7707    153671.6957       -71.2742       -71.1950
ENERGY:   63000      1058.7002      5979.5349      3594.9260        44.7250         -30263.1429     -1296.3405         0.0000         0.0000     11373.5647          -9508.0326       322.8656    -20881.5973     -9422.1283       324.0863           -189.8637      -170.2034    153671.6957       114.2932       114.2161
ENERGY:   63500      1032.8496      5917.2825      3559.0038        45.6771         -30246.4054     -1394.4966         0.0000         0.0000     11451.2045          -9634.8846       325.0696    -21086.0891     -9532.7700       323.8031           -550.7077      -516.3133    153671.6957       -67.5291       -67.3017
ENERGY:   64000      1059.6407      5948.3212      3612.2882        47.9685         -30178.2243     -1455.3065         0.0000         0.0000     11395.0184          -9570.2938       323.4746    -20965.3122     -9477.6588       322.6532           -479.1781      -452.2873    153671.6957       -98.4153       -98.2370
ENERGY:   64500       993.5415      5994.4198      3574.8504        50.4415         -30433.6337     -1262.1380         0.0000         0.0000     11509.0510          -9573.4676       326.7117    -21082.5185     -9475.4315       323.9492            310.2026       327.7464    153671.6957       -30.9798       -30.8563
ENERGY:   65000       990.8403      5956.3946      3581.7476        39.4128         -30178.7271     -1383.2050         0.0000         0.0000     11431.4962          -9562.0406       324.5101    -20993.5369     -9464.4432       322.7196           -207.2657      -189.5797    153671.6957      -193.3212      -193.2600
ENERGY:   65500      1042.6185      5951.3144      3596.4216        51.0561         -30395.7258     -1257.3692         0.0000         0.0000     11314.3867          -9697.2976       321.1857    -21011.6843     -9599.4544       323.0899             88.9517        91.6035    153671.6957         5.6546         5.7284
ENERGY:   66000      1041.2635      5918.4043      3570.9771        40.7632         -30393.8659     -1300.7735         0.0000         0.0000     11311.1674          -9812.0639       321.0943    -21123.2313     -9713.0177       322.7547           -556.9114      -543.7831    153671.6957      -109.0598      -109.0745
ENERGY:   66500      1020.6557      6013.7190      3563.8958        43.0910         -30539.5985     -1190.8979         0.0000         0.0000     11257.2169          -9831.9180       319.5628    -21089.1349     -9734.4012       321.9478            162.7354       166.0380    153671.6957       -50.5235       -50.6025
ENERGY:   67000      1011.1851      6014.9915      3581.0791        46.1277         -30350.3086     -1345.1474         0.0000         0.0000     11333.7676          -9708.3050       321.7358    -21042.0726     -9612.2532       322.5596           -248.6406      -215.1582    153671.6957      -294.5656      -294.5140
ENERGY:   67500      1010.3121      6031.5837      3582.8800        43.7702         -30388.1899     -1301.3069         0.0000         0.0000     11262.1242          -9758.8265       319.7021    -21020.9508     -9666.7526       322.9795           -156.9186      -158.7917    153671.6957       -36.2775       -36.1693
ENERGY:   68000       996.6460      5827.5812      3583.6732        46.4671         -30312.7320     -1390.8873         0.0000         0.0000     11400.4222          -9848.8295       323.6280    -21249.2517     -9748.5658       321.3786           -144.6187      -119.1750    153671.6957      -251.8475      -251.7750
ENERGY:   68500       969.9505      5892.4854      3580.1135        46.1186         -30467.0460     -1193.1725         0.0000         0.0000     11260.7673          -9910.7831       319.6636    -21171.5504     -9813.8010       321.3923            492.9473       525.1747    153671.6957       -57.0543       -56.8178
ENERGY:   69000      1009.5840      5850.8113      3531.3233        37.6789         -30276.4267     -1377.9586         0.0000         0.0000     11262.6095          -9962.3783       319.7159    -21224.9878     -9862.7909       319.2740           -458.5491      -452.1498    153671.6957       -33.2237       -33.4258
ENERGY:   69500      1011.6850      5902.9303      3602.1411        53.7315         -30390.9171     -1344.1166         0.0000         0.0000     11325.2369          -9839.3090       321.4937    -21164.5459     -9741.3323       319.9553             27.9888        38.9002    153671.6957      -199.7052      -199.9593
ENERGY:   70000      1022.8362      5864.4401      3544.5793        42.7389         -30436.6113     -1274.1918         0.0000         0.0000     11385.5592          -9850.6494       323.2061    -21236.2086     -9754.6068       321.0651           -129.9427      -104.7368    153671.6957      -162.3025      -162.7834
ENERGY:   70500      1025.4886      5950.8774      3535.3323        50.8635         -30521.1255     -1231.5578         0.0000         0.0000     11329.1964          -9860.9250       321.6061    -21190.1214     -9765.6012       322.1928           -164.2463      -146.1697    153671.6957       -79.3467       -79.5530
